model_kind,target_id,representation,local_outcome,lemon_outcome,external_moderator,external_moderator_label,external_moderator_type,external_W_positive_definition,local_analogue,W_equivalence,external_W_n_available,external_W_missing,external_W_n0,external_W_n1,n,df_resid,beta_interaction_std,se_interaction,t_interaction,p_raw,se_hc3,t_hc3,p_hc3,r2_full,r2_reduced,delta_r2,cohen_f2_interaction,slope_W_low_std,slope_W_high_std,condition_number,eeg_id,channel,band,local_moderators,local_p_min,permutation_exceedances,p_permutation,p_maxT_global,q_BH_raw_global,q_BH_HC3_global,q_BH_permutation_global,q_BY_permutation_global,q_BH_permutation_within_W,q_BH_permutation_within_target_id,p_maxT_within_W,naive_p_lt_0_05,hc3_p_lt_0_05,permutation_p_lt_0_05,robust_nominal,triangulated_nominal
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG55,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,-0.009181490467717,0.0987897382121805,-0.0929397185768121,0.9260945296037396,0.1072794244021569,-0.08558482224232,0.931928134807438,0.1026440666422164,0.1025844422324903,5.9624409726177774e-05,6.644454837788988e-05,-0.2688114887537197,-0.2871744696891536,1.2821163820679475,EEG55,T8,alpha,W3,0.015348005968504,9220,0.922007799220078,1.0,0.9852069463869568,0.996296827095842,0.9844848848448488,1.0,0.9808593608724236,0.9558044195580442,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG51,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.1443687291439657,0.1041436411582003,1.386246222413725,0.1680447522270504,0.0907498502296697,1.590842616032945,0.114073884822361,0.0533971513190888,0.0394043326518235,0.0139928186672653,0.0147821429935101,-0.2637640737165151,0.0249733845714164,1.296002429485925,EEG51,T7,alpha,W2,0.0328030420497389,1654,0.1654834516548345,1.0,0.9240553659651414,0.8179154363630071,0.9118465316098148,1.0,0.8090100080901,0.4633536646335366,0.9121087891210878,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__BAI__EEG8,DELTA_OC_MINUS_OA,BAI,STAI_Trait_Anxiety,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,-0.0312555179718437,0.0855148022869324,-0.3654983363812316,0.7153334677262329,0.097160111929501,-0.3216908394930897,0.7482035888378351,0.0393548225791814,0.0383676559547977,0.0009871666243836,0.0010276079530572,0.0830650736501096,0.0205540377064221,1.4528248890257685,EEG8,Fp2,beta,W4,0.0343388639933498,7076,0.7076292370762923,1.0,0.970198685312858,0.996296827095842,0.9612282533742786,1.0,0.8477723656205809,0.9868013198680132,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG11,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.0606238188710629,0.0935198225295047,0.6482456577795224,0.5179694279187861,0.0878136079495125,0.6903692979557102,0.4911927002481114,0.0641065435926775,0.0610812864763606,0.0030252571163168,0.0032324802525386,-0.2482943646724974,-0.1270467269303715,1.1881455960251568,EEG11,F3,alpha,W3,0.0345540481569964,5153,0.5153484651534846,1.0,0.936442424062965,0.973689025705312,0.9275621110455328,1.0,0.8090100080901,0.7214878512148785,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG7,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,-0.0227505689726398,0.0855757089988882,-0.2658531169509265,0.7907734916256527,0.079743471946701,-0.2852969455336221,0.7758706937885294,0.1003208210811719,0.0998316871053298,0.000489133975842,0.000543675998404,-0.2565461317744222,-0.302047269719702,1.2392192551038672,EEG7,Fp2,alpha,W2,0.0346170182546974,7869,0.7869213078692131,1.0,0.9827782335685468,0.996296827095842,0.9792965340144184,1.0,0.8942287589422876,0.8599447747532938,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG59,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,-0.0047874738275336,0.0949251937799142,-0.0504341749212911,0.9598538121313868,0.0928307982215315,-0.0515720420297239,0.9589488566812354,0.0852270628124778,0.0852091641822343,1.7898630243484703e-05,1.9566199999875604e-05,-0.2415117725485691,-0.2510867202036364,1.1581154135842555,EEG59,P7,alpha,W3,0.0405515036123669,9552,0.9552044795520448,1.0,0.99246332125845,0.9965523916828825,0.988276357002409,1.0,0.9899010098990102,0.9552044795520448,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG31,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.0353031416851875,0.0921460467910141,0.383121608735473,0.7022553568292351,0.0993768305273632,0.3552451964692799,0.7229816271581132,0.0730294268561517,0.0719827903211862,0.0010466365349655,0.0011290935929236,-0.2540132468407907,-0.1834069634704157,1.1380537299419895,EEG31,P4,alpha,W3,0.0409085023412764,6947,0.6947305269473053,1.0,0.9695833329003246,0.996296827095842,0.9591940214262598,1.0,0.8477723656205809,0.8801119888011198,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__BAI__EEG4,DELTA_OC_MINUS_OA,BAI,STAI_Trait_Anxiety,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.031695632006624,0.0870304403273056,0.3641901831982297,0.7163076747628174,0.1073026027443986,0.295385491087527,0.7681706740392246,0.0356845400209661,0.0347006824149056,0.0009838576060604,0.0010202653041379,-0.0388749309103229,0.0245163331029251,1.3999625861534215,EEG4,Fp1,beta,W4,0.0411042368767334,7121,0.7121287871212879,1.0,0.970198685312858,0.996296827095842,0.9612282533742786,1.0,0.8477723656205809,0.9363063693630636,1.0,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__BAI__EEG59,DELTA_OC_MINUS_OA,BAI,STAI_Trait_Anxiety,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.1000539900862956,0.0948888425957174,1.054433665215886,0.2936401944229116,0.1055279350028048,0.948128001212535,0.3448234588854725,0.0859275451850488,0.0781099028671266,0.0078176423179222,0.0085525411872354,0.1043060593533318,0.3044140395259231,1.1581154135842555,EEG59,P7,alpha,W4,0.0416182735950191,2944,0.2944705529447055,1.0,0.9240553659651414,0.9488919985621757,0.9118465316098148,1.0,0.8090100080901,0.6096390360963904,0.991900809919008,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__MSPSS__EEG39,DELTA_OC_MINUS_OA,MSPSS,MSPSS_total,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.1020791065872875,0.0916442570186204,1.1138625584202946,0.2673933390042073,0.0810278408318442,1.2598028719428762,0.2099974463921378,0.0759598008063967,0.0671409758136877,0.008818824992709,0.0095437676850044,-0.3050542086143264,-0.1008959954397512,1.1253862973649955,EEG39,O2,alpha,W3,0.0454113384125685,2593,0.2593740625937406,1.0,0.9240553659651414,0.9094288929128624,0.9118465316098148,1.0,0.8090100080901,0.6052061460520615,0.986101389861014,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__BAI__EEG3,DELTA_OC_MINUS_OA,BAI,STAI_Trait_Anxiety,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,0.11785714932477,0.0866447808024892,1.3602336832432036,0.1761100290907462,0.1031794256701772,1.1422543647559305,0.2554477594600012,0.082550697784814,0.0694930252682412,0.0130576725165728,0.0142325821002261,0.0924401374612852,0.3281544361108252,1.2395610140944635,EEG3,Fp1,alpha,W2,0.0459919248789558,1754,0.1754824517548245,1.0,0.9240553659651414,0.9360197031821096,0.9118465316098148,1.0,0.8090100080901,0.4913508649135086,0.9217078292170784,False,False,False,False,False
feature,TARGET__DELTA_OC_MINUS_OA__BAI__EEG12,DELTA_OC_MINUS_OA,BAI,STAI_Trait_Anxiety,ALCOHOL_UNITS_LOG1P,Unidades estándar de alcohol en 28 días,continuous,mayor consumo,none,new_W_clinical,134,1,,,134,130,-0.0850560169469987,0.1089814826232873,-0.7804630190342428,0.4365371737441493,0.1129019938614286,-0.7533615132731228,0.452594923241509,0.0422416681752284,0.0377540360787684,0.0044876320964599,0.0046855578775387,0.14074694449083,-0.0293650894031673,1.2793515861473832,EEG12,F3,beta,W4,0.0478588951311882,4336,0.4336566343365663,1.0,0.936442424062965,0.973689025705312,0.9245162440277712,1.0,0.8090100080901,0.7104827978740588,0.999900009999,False,False,False,False,False
